"","selfclarity_al","ses_al","coreself_al","hsns_al","NPI_al","LOT_al","sde_al","IM_al","MorIden_al","moralSeImag_al","IPC_al"
"112",-1.06339892967204,-0.575315059498409,-1.04756040197188,0.696374906431462,-0.476614545946855,-0.0681619051022051,-0.883802432748837,-0.859755274114075,-0.265193989335735,-1.10400522261023,-0.297820915468187
"113",-0.68717971980741,-0.752959918263111,-0.562699226732076,1.88203063445138,-0.773686561574202,-0.625648706182032,-0.730526042561732,-0.488985236279434,-0.879906324063267,-0.709100780160405,0.109993750086708
"114",-0.875289324739725,0.312909234325101,0.285807829937576,0.526995516714332,-1.07075857720155,0.210581495437708,-0.934894562811205,-1.09148654776073,-1.08481043563911,-0.314196337710578,0.24593197193834
"115",-0.969344127205882,-0.575315059498409,-1.16877569578183,-0.15052204215419,0.117529485307837,-2.0193657088816,-0.883802432748837,-0.859755274114075,-0.265193989335735,0.554593435679041,-0.161882693616555
"116",-0.68717971980741,-0.752959918263111,-1.28999098959178,0.865754296148593,-0.476614545946855,-0.904392106721945,-0.577249652374628,-0.628024000467424,-0.675002212487423,-1.49890966506006,-1.52126491213287
"117",-1.8158373494013,0.312909234325101,0.0433772423176757,1.20451307558285,0.414601500935183,-0.904392106721945,-1.34363160331015,-0.303600217362113,0.759326568543486,0.949497878128868,1.19749952489976
"118",-0.122850905010467,-0.575315059498409,-0.320268639112175,0.696374906431462,0.117529485307837,-1.74062230834168,-0.168512611875683,-0.998794038302065,0.349518345391798,0.0807081047392488,0.381870193789971
"119",0.065258699921847,0.135264375560399,-0.926345108161927,0.526995516714332,-1.07075857720155,-0.346905305642118,-0.832710302686469,-1.13783280249006,0.349518345391798,-0.393177226200544,-0.433759137319819
"120",1.75824514431268,1.37877838691331,1.61917606184703,-1.3361777701741,-0.179542530319509,1.60429849813727,2.33500176118035,2.10640502856306,1.57894301484686,1.42338320906866,1.87719063415792
"121",-0.593124917341253,-1.99647392961603,-1.16877569578183,0.188236737280071,-0.476614545946855,-1.46187890780177,-0.117420481813315,0.0208235657431981,-1.69952277036664,-0.709100780160405,-0.297820915468187
"122",-1.62772774446898,-0.575315059498409,0.164592536127626,1.03513368586572,-0.179542530319509,-1.18313550726186,-0.270696872000419,-0.118215198444792,-0.675002212487423,0.554593435679041,-0.433759137319819
"123",0.253368304854161,0.845843810619208,0.407023123747527,0.526995516714332,-0.476614545946855,1.04681169705745,0.138040168498525,-0.118215198444792,0.554422456967642,-0.314196337710578,-0.161882693616555
"124",1.75824514431268,1.37877838691331,1.61917606184703,-1.50555715989123,-0.773686561574202,1.60429849813727,2.28390963111799,2.10640502856306,1.78384712642271,1.18644054359876,2.01312885600955
"125",-0.122850905010467,0.135264375560399,-0.199053345302225,-1.16679838045697,-0.476614545946855,-0.904392106721945,-0.475065392249892,0.0671698204725282,-0.675002212487423,-0.393177226200544,0.381870193789971
"126",0.347423107320319,0.668198951854506,1.25553018041718,-0.658660211305581,-0.476614545946855,1.32555509759736,0.904422119434047,-0.0255226889861321,0.554422456967642,1.42338320906866,0.653746637493235
"127",-0.68717971980741,0.312909234325101,-0.0778380514922746,0.357616126997202,-1.07075857720155,0.210581495437708,-0.423973262187524,-0.257253962632783,0.144614233815954,-0.314196337710578,0.517808415641603
"128",-1.43961813953667,-0.930604777027813,-1.28999098959178,1.54327185501711,-0.476614545946855,-0.0681619051022051,-0.832710302686469,-0.628024000467424,-0.879906324063267,-2.44668032693964,-0.705635581023082
"129",0.347423107320319,0.490554093089804,0.891884298987328,-1.50555715989123,0.711673516562529,-1.18313550726186,0.700053599184575,0.901402405600471,0.144614233815954,0.0807081047392488,-0.161882693616555
"130",1.19391632951573,0.845843810619208,1.01309959279728,-0.997418990739842,1.30581754781722,1.32555509759736,1.00660637955878,0.298901094119179,0.759326568543486,1.42338320906866,0.789684859344867
"131",-1.62772774446898,-1.28589449455722,-0.926345108161927,0.357616126997202,1.00874553218987,-0.904392106721945,-0.628341782436996,0.0208235657431981,0.144614233815954,-0.077253672240682,-0.841573802874714
"132",-1.06339892967204,0.312909234325101,-1.77485216483158,1.20451307558285,0.711673516562529,-1.74062230834168,-0.372881132125156,-0.442638981550103,-1.08481043563911,-1.89381410750989,0.109993750086708
"133",1.38202593444805,0.490554093089804,1.01309959279728,-1.84431593932549,-0.179542530319509,-0.0681619051022051,1.56861981024483,1.08678742451779,0.759326568543486,1.26542143208873,-0.161882693616555
"134",1.38202593444805,1.02348866938391,0.649453711367427,-0.31990143187132,0.414601500935183,-0.346905305642118,0.495685078935102,-0.0718689437154622,-1.4946186587908,0.554593435679041,0.24593197193834
"135",-0.216905707476625,0.312909234325101,0.285807829937576,0.0188573475629408,-0.179542530319509,-0.0681619051022051,0.189132298560894,1.59659622654042,0.554422456967642,1.1074596551088,-0.161882693616555
"136",-0.499070114875096,0.312909234325101,-0.926345108161927,0.696374906431462,-1.07075857720155,-0.346905305642118,-0.883802432748837,0.252554839389849,0.759326568543486,0.0807081047392488,-0.56969735917145
"137",-0.68717971980741,-0.397670200733707,-0.683914520542026,0.526995516714332,-0.179542530319509,-0.904392106721945,-0.475065392249892,-0.0255226889861321,-0.470098100911579,-0.788081668650371,-0.56969735917145
"138",0.62958751471879,0.312909234325101,1.01309959279728,-0.31990143187132,0.414601500935183,-0.0681619051022051,1.00660637955878,0.57697862249516,0.144614233815954,1.42338320906866,0.789684859344867
"139",0.723642317184947,1.20113352814861,1.13431488660723,0.188236737280071,2.4941056103266,1.60429849813727,1.00660637955878,-0.118215198444792,0.144614233815954,-0.393177226200544,0.381870193789971
"140",-0.122850905010467,0.312909234325101,-0.441483932922126,-0.31990143187132,-0.773686561574202,-0.0681619051022051,-0.679433912499364,-0.442638981550103,0.759326568543486,1.3444023205787,-0.56969735917145
"141",0.159313502388004,-0.397670200733707,0.407023123747527,-0.658660211305581,-0.179542530319509,-0.625648706182032,0.393500818810366,1.4112112076231,-0.265193989335735,0.0807081047392488,0.925623081196498
"142",-0.0287961025443102,-0.220025341969005,-0.199053345302225,-0.31990143187132,-0.476614545946855,-0.0681619051022051,0.29131655868563,-0.488985236279434,-0.879906324063267,-1.02502433412027,-0.705635581023082
"143",-1.43961813953667,0.490554093089804,0.528238417557477,-0.31990143187132,-0.476614545946855,0.489324895977621,-0.270696872000419,-0.118215198444792,-0.470098100911579,-1.1829861111002,1.06156130304813
"144",0.347423107320319,0.490554093089804,0.891884298987328,-1.3361777701741,2.19703359469926,1.04681169705745,0.393500818810366,-0.303600217362113,0.349518345391798,-0.235215449220613,0.24593197193834
"145",0.62958751471879,0.668198951854506,-0.805129814351977,0.865754296148593,-1.07075857720155,0.768068296517535,-0.270696872000419,0.62332487722449,0.759326568543486,1.1074596551088,-0.0259444717649236
"146",-1.06339892967204,-0.397670200733707,-0.562699226732076,1.54327185501711,-0.476614545946855,-0.346905305642118,-0.730526042561732,-0.581677745738094,0.759326568543486,0.159688993229214,-1.11345024657798
"147",1.75824514431268,1.37877838691331,1.61917606184703,-1.67493654960836,-0.773686561574202,1.60429849813727,2.33500176118035,2.10640502856306,1.78384712642271,1.50236409755863,1.87719063415792
"148",1.28797113198189,-0.0423804832043028,-0.562699226732076,1.37389246529998,-1.07075857720155,0.210581495437708,-0.270696872000419,0.66967113195382,0.554422456967642,-0.788081668650371,-1.11345024657798
"149",-0.122850905010467,0.312909234325101,0.407023123747527,-0.31990143187132,0.117529485307837,0.489324895977621,-1.39472373337252,-1.972065387618,0.759326568543486,-0.946043445630302,-0.433759137319819
"150",1.00580672458342,0.312909234325101,1.01309959279728,-1.67493654960836,-0.179542530319509,-0.625648706182032,1.92626472068141,0.71601738668315,0.96423068011933,1.18644054359876,-0.0259444717649236
"151",-0.68717971980741,-0.397670200733707,-0.441483932922126,-1.67493654960836,-0.179542530319509,-2.0193657088816,-0.117420481813315,-0.628024000467424,-0.879906324063267,0.39663165869911,-0.0259444717649236
"152",-0.0287961025443102,0.312909234325101,0.770669005177378,-0.489280821588451,-0.179542530319509,0.489324895977621,0.648961469122207,-0.674370255196754,0.759326568543486,0.159688993229214,0.925623081196498
"153",0.347423107320319,0.845843810619208,0.407023123747527,-0.658660211305581,1.00874553218987,0.489324895977621,-0.0152362216885789,-0.303600217362113,0.349518345391798,-0.867062557140336,0.925623081196498
"154",-0.405015312408939,1.37877838691331,1.13431488660723,-2.01369532904262,1.89996157907191,1.32555509759736,0.853329989371679,0.4842861130365,0.349518345391798,-1.02502433412027,0.381870193789971
"155",1.19391632951573,0.490554093089804,1.01309959279728,-1.50555715989123,0.117529485307837,0.768068296517535,1.51752768018246,1.13313367924712,0.554422456967642,0.00172721624928336,1.06156130304813
"156",-2.00394695433361,-0.397670200733707,0.164592536127626,1.37389246529998,2.19703359469926,0.210581495437708,-1.03707882293594,-0.0718689437154622,0.554422456967642,0.159688993229214,0.517808415641603
"157",0.817697119651104,0.490554093089804,-0.0778380514922746,0.865754296148593,-1.07075857720155,0.489324895977621,-0.372881132125156,0.808709896141811,0.96423068011933,-0.472158114690509,-0.433759137319819
"158",1.75824514431268,1.37877838691331,1.61917606184703,-2.01369532904262,-0.773686561574202,1.60429849813727,2.28390963111799,2.15275128329239,1.78384712642271,1.26542143208873,2.01312885600955
"159",-1.25150853460435,-1.28589449455722,-1.28999098959178,1.03513368586572,-0.179542530319509,-0.625648706182032,-0.679433912499364,0.0208235657431981,-0.675002212487423,0.475612547189076,-0.0259444717649236
"160",-1.90989215186745,-0.220025341969005,-0.0778380514922746,1.54327185501711,1.00874553218987,0.210581495437708,-1.39472373337252,-0.164561453174123,0.554422456967642,0.23866988171918,0.517808415641603
"161",-0.310960509942782,-0.220025341969005,0.0433772423176757,0.188236737280071,0.117529485307837,0.210581495437708,-0.730526042561732,0.71601738668315,0.144614233815954,-0.551139003180475,-1.38532669028124
"162",0.723642317184947,0.312909234325101,-0.441483932922126,0.357616126997202,-1.07075857720155,1.04681169705745,-0.628341782436996,0.53063236776583,0.759326568543486,-0.472158114690509,-0.433759137319819
"163",-0.122850905010467,0.135264375560399,-0.0778380514922746,-0.15052204215419,1.00874553218987,0.489324895977621,0.495685078935102,-0.303600217362113,0.349518345391798,-0.156234560730647,0.109993750086708
"164",0.62958751471879,1.02348866938391,0.649453711367427,-0.15052204215419,-0.773686561574202,0.768068296517535,0.138040168498525,0.901402405600471,0.554422456967642,1.3444023205787,0.381870193789971
"165",0.535532712252633,0.490554093089804,-0.562699226732076,1.20451307558285,-1.07075857720155,1.04681169705745,0.189132298560894,0.994094915059131,0.349518345391798,0.475612547189076,-0.705635581023082
"166",1.00580672458342,0.490554093089804,-0.441483932922126,1.37389246529998,-1.07075857720155,0.768068296517535,-0.270696872000419,0.298901094119179,0.349518345391798,-1.34094788808013,-0.841573802874714
"167",-0.969344127205882,-1.28589449455722,-1.41120628340173,0.696374906431462,-0.773686561574202,-0.625648706182032,-0.781618172624101,0.62332487722449,0.144614233815954,-0.393177226200544,0.517808415641603
"168",0.535532712252633,0.668198951854506,0.528238417557477,-0.31990143187132,-0.476614545946855,0.210581495437708,0.240224428623262,0.53063236776583,0.349518345391798,0.791536101148937,0.653746637493235
"169",-0.405015312408939,-0.0423804832043028,-0.320268639112175,-0.658660211305581,-0.773686561574202,-0.625648706182032,-0.0152362216885789,-0.581677745738094,-0.0602898777598905,0.159688993229214,-0.297820915468187
"170",-0.0287961025443102,-0.575315059498409,-0.0778380514922746,-0.828039601022711,2.19703359469926,-0.625648706182032,-0.0152362216885789,-0.952447783572735,-1.69952277036664,0.0807081047392488,0.381870193789971
"171",0.817697119651104,0.490554093089804,0.528238417557477,-0.15052204215419,-0.773686561574202,0.210581495437708,0.54677720899747,-0.118215198444792,-0.265193989335735,0.712555212658972,0.517808415641603
"172",1.75824514431268,1.37877838691331,1.61917606184703,-1.50555715989123,-0.773686561574202,1.60429849813727,2.28390963111799,2.15275128329239,1.78384712642271,1.42338320906866,1.87719063415792
"173",1.4760807369142,1.37877838691331,1.61917606184703,-1.16679838045697,2.19703359469926,1.04681169705745,1.21097489980826,0.71601738668315,1.57894301484686,1.81828765151849,1.74125241230629
"174",-1.34556333707051,0.668198951854506,-0.199053345302225,0.188236737280071,-0.773686561574202,0.768068296517535,-0.985986692873573,-0.720716509926084,0.96423068011933,0.0807081047392488,-0.297820915468187
"175",0.253368304854161,0.312909234325101,0.164592536127626,-1.67493654960836,-0.179542530319509,0.210581495437708,-0.066328351750947,-0.396292726820773,0.759326568543486,-0.235215449220613,-0.977512024726345
"176",-1.53367294200283,1.20113352814861,0.528238417557477,1.03513368586572,0.711673516562529,1.04681169705745,-0.832710302686469,0.298901094119179,-0.265193989335735,-0.077253672240682,0.24593197193834
"177",0.817697119651104,0.845843810619208,0.770669005177378,-1.67493654960836,-0.773686561574202,0.489324895977621,0.904422119434047,-0.0255226889861321,0.759326568543486,-0.946043445630302,0.381870193789971
"178",-0.68717971980741,0.135264375560399,0.0433772423176757,1.20451307558285,-0.773686561574202,0.489324895977621,-0.270696872000419,-0.859755274114075,-2.31423510509418,-0.235215449220613,0.517808415641603
"179",0.159313502388004,0.312909234325101,0.770669005177378,-1.84431593932549,-0.773686561574202,0.489324895977621,0.904422119434047,1.04044116978846,0.759326568543486,1.02847876661883,1.06156130304813
"180",-1.62772774446898,-2.52940850591013,-2.25971334007138,0.357616126997202,-1.07075857720155,-1.46187890780177,-1.08817095299831,-1.23052531194872,0.144614233815954,-0.709100780160405,-0.841573802874714
"181",1.4760807369142,1.37877838691331,1.49796076803708,-2.18307471875975,2.19703359469926,1.60429849813727,2.02844898080615,1.96736626437506,1.37403890327102,1.58134498604859,1.06156130304813
"182",0.62958751471879,1.37877838691331,0.407023123747527,-0.658660211305581,0.414601500935183,0.489324895977621,-0.168512611875683,0.252554839389849,0.96423068011933,-0.077253672240682,-0.297820915468187
"183",0.441477909786476,0.668198951854506,0.164592536127626,-0.15052204215419,0.711673516562529,1.04681169705745,1.00660637955878,0.53063236776583,1.16913479169517,0.317650770209145,1.19749952489976
"184",-0.122850905010467,1.37877838691331,0.528238417557477,-0.658660211305581,0.117529485307837,0.768068296517535,0.138040168498525,-0.396292726820773,0.349518345391798,1.26542143208873,0.517808415641603
"185",-0.68717971980741,-0.752959918263111,-0.683914520542026,1.03513368586572,-1.07075857720155,-0.0681619051022051,-0.679433912499364,-0.859755274114075,-0.879906324063267,-1.34094788808013,-1.24938846842961
"186",0.911751922117262,0.490554093089804,1.13431488660723,-0.997418990739842,2.79117762595395,0.210581495437708,1.05769850962115,0.53063236776583,0.759326568543486,1.50236409755863,0.925623081196498
"187",0.535532712252633,-0.220025341969005,0.528238417557477,-1.16679838045697,2.4941056103266,0.210581495437708,0.853329989371679,0.298901094119179,0.349518345391798,1.1074596551088,0.24593197193834
"188",-1.34556333707051,-0.0423804832043028,0.164592536127626,-0.828039601022711,0.117529485307837,0.210581495437708,-0.475065392249892,-0.396292726820773,1.16913479169517,1.50236409755863,-0.161882693616555
"189",-0.0287961025443102,1.02348866938391,-0.441483932922126,0.526995516714332,-0.179542530319509,-0.625648706182032,-0.781618172624101,-1.32321782140738,-0.265193989335735,-0.472158114690509,-1.92907957768777
"190",0.159313502388004,0.490554093089804,0.407023123747527,0.865754296148593,1.00874553218987,0.768068296517535,0.0358559083737892,-0.535331491008764,-0.879906324063267,-0.156234560730647,0.517808415641603
"191",0.253368304854161,0.668198951854506,1.01309959279728,1.03513368586572,-0.773686561574202,0.489324895977621,0.342408688747998,-0.0255226889861321,0.144614233815954,1.18644054359876,0.653746637493235
"192",-1.8158373494013,-2.35176364714543,-2.01728275245148,1.03513368586572,-0.476614545946855,-0.904392106721945,-1.85455290393383,-1.83302662343001,-0.0602898777598905,-1.34094788808013,-0.705635581023082
"193",-0.499070114875096,-0.575315059498409,0.164592536127626,0.357616126997202,-0.773686561574202,-0.346905305642118,-0.219604741938051,-0.396292726820773,-0.470098100911579,-0.314196337710578,-0.705635581023082
"194",-0.68717971980741,-0.575315059498409,0.0433772423176757,0.357616126997202,1.30581754781722,-0.625648706182032,-0.168512611875683,0.0671698204725282,-1.08481043563911,0.475612547189076,0.517808415641603
"195",0.723642317184947,0.845843810619208,1.13431488660723,-0.489280821588451,0.414601500935183,0.489324895977621,-0.0152362216885789,0.66967113195382,0.554422456967642,0.317650770209145,-0.297820915468187
"196",-0.593124917341253,0.668198951854506,0.528238417557477,0.357616126997202,-1.07075857720155,0.489324895977621,-0.628341782436996,-0.906101528843405,0.349518345391798,0.23866988171918,0.24593197193834
"197",-0.216905707476625,-0.397670200733707,0.407023123747527,-0.489280821588451,0.414601500935183,-0.0681619051022051,0.0869480384361573,0.0671698204725282,-0.265193989335735,-0.551139003180475,0.653746637493235
"198",-0.0287961025443102,-0.397670200733707,-0.805129814351977,0.526995516714332,-0.773686561574202,0.489324895977621,-1.24144734318541,-2.06475789707666,-1.4946186587908,-0.551139003180475,-0.433759137319819
"199",-1.1574537321382,-0.397670200733707,-0.562699226732076,0.357616126997202,-0.476614545946855,-0.625648706182032,-0.832710302686469,-0.813409019384745,-0.470098100911579,-0.156234560730647,-0.56969735917145
"200",-0.781234522273568,-0.397670200733707,0.0433772423176757,0.0188573475629408,-0.773686561574202,-0.346905305642118,-0.066328351750947,-0.859755274114075,-1.08481043563911,-0.393177226200544,-0.297820915468187
"201",-1.06339892967204,-0.397670200733707,-0.0778380514922746,-0.31990143187132,-0.476614545946855,-0.346905305642118,-0.883802432748837,-1.13783280249006,-0.0602898777598905,-0.63011989167044,-0.705635581023082
"202",-1.34556333707051,-2.52940850591013,-1.77485216483158,0.526995516714332,1.00874553218987,-2.29810910942151,-1.39472373337252,-0.257253962632783,-1.08481043563911,-1.41992877657009,-1.24938846842961
"203",-0.593124917341253,-2.17411878838073,-1.53242157721168,0.188236737280071,0.117529485307837,-1.46187890780177,-1.03707882293594,-0.767062764655415,-1.4946186587908,-1.65687144203999,-1.92907957768777
"204",-1.43961813953667,0.490554093089804,0.649453711367427,-0.15052204215419,-0.476614545946855,0.210581495437708,-0.168512611875683,-0.0718689437154622,0.144614233815954,0.712555212658972,0.109993750086708
"205",-0.216905707476625,0.490554093089804,-0.0778380514922746,-0.31990143187132,-0.179542530319509,0.768068296517535,-0.423973262187524,0.345247348848509,0.144614233815954,-0.867062557140336,-0.56969735917145
"206",-0.781234522273568,0.135264375560399,0.0433772423176757,0.696374906431462,1.60288956344457,-0.904392106721945,-0.0152362216885789,-0.303600217362113,-0.265193989335735,0.870516989638903,0.109993750086708
"207",0.535532712252633,0.668198951854506,-0.320268639112175,0.696374906431462,-1.07075857720155,-0.0681619051022051,-0.168512611875683,0.4842861130365,0.554422456967642,-0.63011989167044,-0.433759137319819
"208",-1.72178254693514,-0.397670200733707,0.0433772423176757,1.54327185501711,1.60288956344457,-0.625648706182032,-1.24144734318541,-0.396292726820773,0.554422456967642,0.39663165869911,0.653746637493235
"209",0.911751922117262,0.490554093089804,0.285807829937576,-0.15052204215419,-0.773686561574202,-0.0681619051022051,-0.0152362216885789,0.57697862249516,-0.470098100911579,-0.867062557140336,-0.297820915468187
"210",0.347423107320319,-0.397670200733707,-0.199053345302225,0.357616126997202,0.117529485307837,0.489324895977621,-0.475065392249892,-0.349946472091443,0.349518345391798,0.712555212658972,-0.56969735917145
"211",-0.216905707476625,0.135264375560399,0.164592536127626,-0.997418990739842,-0.476614545946855,0.489324895977621,-0.168512611875683,0.0671698204725282,-0.470098100911579,-0.156234560730647,-0.56969735917145
"212",0.817697119651104,0.312909234325101,0.285807829937576,0.188236737280071,1.89996157907191,0.768068296517535,-0.730526042561732,-1.32321782140738,0.144614233815954,-0.393177226200544,-0.841573802874714
"213",0.441477909786476,-0.0423804832043028,0.407023123747527,-0.15052204215419,1.89996157907191,0.210581495437708,0.444592948872734,-1.5086028403247,0.759326568543486,1.26542143208873,0.517808415641603
"214",-1.25150853460435,0.845843810619208,-0.0778380514922746,0.865754296148593,-0.773686561574202,0.489324895977621,-1.34363160331015,-1.27687156667805,0.144614233815954,0.0807081047392488,-1.38532669028124
"215",0.441477909786476,0.312909234325101,0.528238417557477,-0.15052204215419,2.4941056103266,0.489324895977621,0.444592948872734,-0.0718689437154622,-0.0602898777598905,1.1074596551088,-0.0259444717649236
"216",1.00580672458342,1.37877838691331,0.770669005177378,0.188236737280071,0.117529485307837,0.489324895977621,-0.219604741938051,0.57697862249516,0.554422456967642,-0.156234560730647,0.381870193789971
"217",-0.969344127205882,-0.930604777027813,-1.28999098959178,0.526995516714332,-0.179542530319509,-0.904392106721945,-0.781618172624101,-0.488985236279434,-0.470098100911579,-0.314196337710578,-1.52126491213287
"218",1.09986152704958,0.845843810619208,1.13431488660723,-1.16679838045697,1.30581754781722,1.04681169705745,-0.0152362216885789,-0.859755274114075,0.759326568543486,1.02847876661883,0.517808415641603
"219",1.75824514431268,1.37877838691331,1.61917606184703,-1.16679838045697,-0.773686561574202,1.60429849813727,2.28390963111799,2.10640502856306,1.78384712642271,1.42338320906866,1.87719063415792
"220",1.75824514431268,1.37877838691331,1.61917606184703,-1.50555715989123,-0.773686561574202,1.60429849813727,2.23281750105562,2.10640502856306,1.78384712642271,1.3444023205787,1.87719063415792
"221",0.817697119651104,0.135264375560399,-0.0778380514922746,0.357616126997202,-0.773686561574202,0.489324895977621,-0.270696872000419,0.57697862249516,0.759326568543486,-0.946043445630302,-0.977512024726345
"222",1.09986152704958,0.668198951854506,-0.683914520542026,1.37389246529998,-0.773686561574202,0.768068296517535,0.0358559083737892,0.57697862249516,0.554422456967642,-0.946043445630302,-0.297820915468187
"223",-0.122850905010467,-0.930604777027813,-0.805129814351977,-0.31990143187132,-0.476614545946855,-0.625648706182032,-0.117420481813315,-0.581677745738094,1.37403890327102,-0.63011989167044,0.517808415641603
"224",-0.216905707476625,0.845843810619208,0.407023123747527,-0.31990143187132,1.00874553218987,1.04681169705745,0.495685078935102,-0.674370255196754,-0.470098100911579,-0.472158114690509,-0.0259444717649236
"225",1.19391632951573,1.37877838691331,1.01309959279728,-0.15052204215419,1.00874553218987,0.768068296517535,0.597869339059839,0.206208584660519,1.16913479169517,0.475612547189076,1.33343774675139
"226",0.159313502388004,0.312909234325101,0.164592536127626,0.526995516714332,1.60288956344457,0.210581495437708,0.700053599184575,0.0671698204725282,0.759326568543486,0.23866988171918,0.109993750086708
"227",-2.28611136173208,-3.06234308220424,-2.62335922150123,1.54327185501711,-1.07075857720155,-3.97056951266099,-2.56984272480698,-1.972065387618,-4.7730844440043,-2.52566121542961,-3.83221468361061
"228",0.065258699921847,0.490554093089804,0.528238417557477,-0.15052204215419,-0.179542530319509,-0.0681619051022051,0.138040168498525,-1.13783280249006,0.144614233815954,-0.946043445630302,0.381870193789971
"229",0.253368304854161,-0.397670200733707,-0.199053345302225,0.0188573475629408,0.117529485307837,-0.0681619051022051,-0.730526042561732,-0.488985236279434,-0.470098100911579,-0.077253672240682,0.789684859344867
"230",1.75824514431268,1.37877838691331,1.61917606184703,-1.50555715989123,-0.179542530319509,1.60429849813727,2.28390963111799,2.15275128329239,1.37403890327102,1.26542143208873,2.01312885600955
"231",-1.72178254693514,-2.52940850591013,-2.01728275245148,1.71265124473425,-1.07075857720155,-0.0681619051022051,-0.832710302686469,-1.74033411397135,-0.0602898777598905,-2.52566121542961,0.109993750086708
"232",0.817697119651104,0.312909234325101,0.407023123747527,-0.489280821588451,-0.773686561574202,-0.346905305642118,0.495685078935102,-0.257253962632783,-0.265193989335735,0.791536101148937,0.381870193789971
"233",-2.19205655926593,-3.41763279973364,-2.74457451531118,1.71265124473425,-1.07075857720155,-4.52805631374082,-2.72311911499409,-2.11110415180599,-4.7730844440043,-2.05177588448982,-3.96815290546224
"234",1.75824514431268,1.20113352814861,1.37674547422713,-1.16679838045697,-0.179542530319509,1.60429849813727,2.18172537099325,2.15275128329239,1.57894301484686,1.18644054359876,1.87719063415792
"235",-0.216905707476625,-0.752959918263111,-1.53242157721168,0.526995516714332,-0.476614545946855,-0.625648706182032,-0.832710302686469,-0.859755274114075,-1.28971454721495,-1.10400522261023,0.517808415641603
"236",0.441477909786476,0.490554093089804,0.770669005177378,-0.15052204215419,2.4941056103266,-0.346905305642118,1.41534342005773,0.62332487722449,0.554422456967642,0.0807081047392488,0.789684859344867
"237",-1.90989215186745,-2.35176364714543,-2.25971334007138,1.37389246529998,-0.773686561574202,-3.41308271158116,-1.24144734318541,-1.32321782140738,-2.10933099351833,0.00172721624928336,-1.79314135583614
"238",-2.00394695433361,-2.52940850591013,-2.25971334007138,-0.15052204215419,-1.07075857720155,-3.41308271158116,-2.0589214241833,-1.36956407613671,-0.0602898777598905,-1.41992877657009,-3.28846179620408
"239",-0.875289324739725,-0.575315059498409,-0.683914520542026,-0.658660211305581,-0.773686561574202,-0.625648706182032,-0.934894562811205,-0.581677745738094,-1.90442688194249,-0.235215449220613,-0.56969735917145
"240",1.75824514431268,1.37877838691331,1.61917606184703,-0.828039601022711,-0.476614545946855,1.60429849813727,2.28390963111799,2.10640502856306,1.78384712642271,1.26542143208873,1.87719063415792
"241",1.09986152704958,0.490554093089804,-0.683914520542026,0.357616126997202,-1.07075857720155,0.210581495437708,-0.270696872000419,0.762363641412481,0.349518345391798,-0.867062557140336,-0.433759137319819
"242",1.75824514431268,1.37877838691331,1.61917606184703,-1.50555715989123,-0.476614545946855,1.60429849813727,2.33500176118035,2.15275128329239,1.78384712642271,1.26542143208873,1.74125241230629
"243",-0.216905707476625,-0.397670200733707,0.407023123747527,-0.31990143187132,-0.179542530319509,0.210581495437708,0.0869480384361573,-0.628024000467424,-0.265193989335735,-0.946043445630302,0.381870193789971
"244",-1.90989215186745,-1.99647392961603,-1.41120628340173,0.696374906431462,-0.179542530319509,-1.46187890780177,-1.54800012355962,-0.998794038302065,-2.10933099351833,0.870516989638903,-0.161882693616555
"245",0.817697119651104,0.312909234325101,0.528238417557477,-0.658660211305581,-0.773686561574202,-0.0681619051022051,0.597869339059839,0.113516075201858,-0.265193989335735,0.633574324169007,0.24593197193834
"246",-1.25150853460435,-1.28589449455722,-1.41120628340173,0.0188573475629408,-1.07075857720155,-0.625648706182032,-1.54800012355962,-0.906101528843405,-1.08481043563911,0.0807081047392488,-0.841573802874714
"247",0.253368304854161,0.312909234325101,0.649453711367427,-0.489280821588451,2.4941056103266,0.768068296517535,-0.679433912499364,-1.13783280249006,0.96423068011933,-1.41992877657009,-0.977512024726345
"248",-1.34556333707051,0.845843810619208,0.407023123747527,-1.16679838045697,0.414601500935183,-0.0681619051022051,-0.372881132125156,-0.674370255196754,-0.879906324063267,0.633574324169007,-0.433759137319819
"249",1.28797113198189,0.668198951854506,1.13431488660723,-1.16679838045697,2.79117762595395,0.768068296517535,0.54677720899747,-0.303600217362113,0.759326568543486,0.949497878128868,1.06156130304813
"250",-1.1574537321382,-0.397670200733707,-0.562699226732076,0.526995516714332,-0.773686561574202,-0.0681619051022051,-0.219604741938051,0.0208235657431981,0.349518345391798,0.475612547189076,-0.977512024726345
"251",-0.781234522273568,-0.0423804832043028,-1.53242157721168,0.357616126997202,-0.773686561574202,-0.0681619051022051,-0.730526042561732,-0.349946472091443,0.144614233815954,0.159688993229214,0.24593197193834
"252",-0.68717971980741,0.845843810619208,0.407023123747527,1.88203063445138,0.711673516562529,-0.904392106721945,0.0358559083737892,-0.349946472091443,-1.08481043563911,-0.63011989167044,-0.433759137319819
"253",-0.68717971980741,0.845843810619208,0.649453711367427,0.865754296148593,-1.07075857720155,-0.346905305642118,-0.781618172624101,-1.74033411397135,-0.265193989335735,-1.34094788808013,0.109993750086708
"254",1.4760807369142,1.37877838691331,1.37674547422713,-1.67493654960836,-0.179542530319509,1.04681169705745,1.92626472068141,1.8746737549164,1.16913479169517,1.89726854000845,1.74125241230629
